t,pressure,temperature,density
0.03841700000001776,101325.0,2669.0253634738374,0.13227629280686135
0.038418000000017764,101325.0,2669.027188102954,0.1322762023787172
0.038419000000017765,101325.0,2669.029012369655,0.13227611196865788
0.038420000000017766,101325.0,2669.030836274012,0.13227602157667975
0.03842100000001777,101325.0,2669.0326598160964,0.13227593120277925
0.03842200000001777,101325.0,2669.03448299598,0.13227584084695268
0.03842300000001777,101325.0,2669.0363058137336,0.1322757505091965
0.03842400000001777,101325.0,2669.0381282694293,0.132275660189507
0.03842500000001777,101325.0,2669.039950363138,0.1322755698878807
0.03842600000001777,101325.0,2669.0417720949313,0.13227547960431388
0.03842700000001777,101325.0,2669.0435934648804,0.132275389338803
0.038428000000017774,101325.0,2669.045414473057,0.1322752990913444
0.038429000000017775,101325.0,2669.047235119532,0.13227520886193447
0.038430000000017776,101325.0,2669.0490554043777,0.13227511865056962
0.03843100000001778,101325.0,2669.0508753276645,0.13227502845724626
0.03843200000001778,101325.0,2669.052694889464,0.13227493828196074
0.03843300000001778,101325.0,2669.0545140898475,0.1322748481247095
0.03843400000001778,101325.0,2669.0563329288866,0.13227475798548888
0.03843500000001778,101325.0,2669.058151406652,0.1322746678642953
0.03843600000001778,101325.0,2669.059969523216,0.13227457776112514
0.03843700000001778,101325.0,2669.061787278649,0.13227448767597477
0.038438000000017784,101325.0,2669.063604673022,0.1322743976088407
0.038439000000017785,101325.0,2669.0654217064066,0.1322743075597192
0.038440000000017786,101325.0,2669.067238378874,0.13227421752860674
0.03844100000001779,101325.0,2669.0690546904957,0.13227412751549972
0.03844200000001779,101325.0,2669.0708706413425,0.1322740375203945
0.03844300000001779,101325.0,2669.072686231486,0.13227394754328745
0.03844400000001779,101325.0,2669.074501460997,0.13227385758417504
0.03844500000001779,101325.0,2669.0763163299466,0.13227376764305362
0.03844600000001779,101325.0,2669.078130838406,0.13227367771991966
0.03844700000001779,101325.0,2669.0799449864467,0.13227358781476947
0.038448000000017794,101325.0,2669.081758774139,0.13227349792759957
0.038449000000017795,101325.0,2669.0835722015545,0.13227340805840626
0.038450000000017796,101325.0,2669.085385268764,0.132273318207186
0.0384510000000178,101325.0,2669.0871979758394,0.13227322837393515
0.0384520000000178,101325.0,2669.0890103228508,0.13227313855865017
0.0384530000000178,101325.0,2669.0908223098695,0.13227304876132742
0.0384540000000178,101325.0,2669.0926339369666,0.13227295898196334
0.0384550000000178,101325.0,2669.094445204213,0.13227286922055434
0.0384560000000178,101325.0,2669.0962561116803,0.13227277947709676
0.0384570000000178,101325.0,2669.0980666594387,0.1322726897515871
0.038458000000017804,101325.0,2669.0998768475597,0.1322726000440217
0.038459000000017805,101325.0,2669.101686676114,0.13227251035439705
0.038460000000017806,101325.0,2669.103496145172,0.1322724206827095
0.03846100000001781,101325.0,2669.1053052548054,0.13227233102895547
0.03846200000001781,101325.0,2669.107114005085,0.1322722413931314
0.03846300000001781,101325.0,2669.108922396081,0.1322721517752337
0.03846400000001781,101325.0,2669.1107304278653,0.13227206217525875
0.03846500000001781,101325.0,2669.112538100508,0.13227197259320297
0.03846600000001781,101325.0,2669.1143454140806,0.13227188302906284
0.03846700000001781,101325.0,2669.1161523686537,0.1322717934828347
0.038468000000017814,101325.0,2669.117958964298,0.13227170395451499
0.038469000000017815,101325.0,2669.119765201084,0.13227161444410013
0.038470000000017816,101325.0,2669.1215710790834,0.13227152495158653
0.03847100000001782,101325.0,2669.123376598366,0.13227143547697068
0.03847200000001782,101325.0,2669.125181759003,0.13227134602024893
0.03847300000001782,101325.0,2669.126986561065,0.1322712565814177
0.03847400000001782,101325.0,2669.1287910046235,0.13227116716047344
0.03847500000001782,101325.0,2669.130595089748,0.13227107775741254
0.03847600000001782,101325.0,2669.13239881651,0.13227098837223147
0.03847700000001782,101325.0,2669.13420218498,0.1322708990049266
0.038478000000017824,101325.0,2669.136005195229,0.13227080965549443
0.038479000000017825,101325.0,2669.137807847327,0.13227072032393128
0.038480000000017826,101325.0,2669.1396101413457,0.13227063101023367
0.03848100000001783,101325.0,2669.1414120773547,0.13227054171439798
0.03848200000001783,101325.0,2669.1432136554254,0.13227045243642066
0.03848300000001783,101325.0,2669.145014875628,0.1322703631762981
0.03848400000001783,101325.0,2669.146815738033,0.13227027393402677
0.03848500000001783,101325.0,2669.1486162427113,0.13227018470960308
0.03848600000001783,101325.0,2669.1504163897334,0.13227009550302346
0.03848700000001783,101325.0,2669.1522161791695,0.13227000631428437
0.038488000000017834,101325.0,2669.1540156110905,0.1322699171433822
0.038489000000017835,101325.0,2669.155814685567,0.13226982799031345
0.038490000000017836,101325.0,2669.1576134026695,0.13226973885507445
0.03849100000001784,101325.0,2669.1594117624686,0.1322696497376617
0.03849200000001784,101325.0,2669.1612097650345,0.13226956063807163
0.03849300000001784,101325.0,2669.163007410438,0.13226947155630067
0.03849400000001784,101325.0,2669.164804698749,0.13226938249234527
0.03849500000001784,101325.0,2669.1666016300383,0.13226929344620186
0.03849600000001784,101325.0,2669.1683982043764,0.13226920441786685
0.03849700000001784,101325.0,2669.170194421834,0.13226911540733668
0.038498000000017844,101325.0,2669.171990282481,0.13226902641460783
0.038499000000017845,101325.0,2669.1737857863886,0.13226893743967671
0.038500000000017846,101325.0,2669.1755809336264,0.13226884848253975
0.03850100000001785,101325.0,2669.177375724265,0.13226875954319345
0.03850200000001785,101325.0,2669.1791701583747,0.13226867062163417
0.03850300000001785,101325.0,2669.180964236026,0.1322685817178584
0.03850400000001785,101325.0,2669.1827579572887,0.1322684928318626
0.03850500000001785,101325.0,2669.184551322234,0.13226840396364317
0.03850600000001785,101325.0,2669.1863443309317,0.13226831511319656
0.03850700000001785,101325.0,2669.1881369834523,0.13226822628051924
0.038508000000017854,101325.0,2669.1899292798657,0.13226813746560767
0.038509000000017855,101325.0,2669.1917212202425,0.13226804866845826
0.038510000000017856,101325.0,2669.193512804653,0.13226795988906745
0.03851100000001786,101325.0,2669.195304033167,0.13226787112743174
0.03851200000001786,101325.0,2669.197094905855,0.13226778238354753
0.03851300000001786,101325.0,2669.1988854227875,0.13226769365741128
0.03851400000001786,101325.0,2669.2006755840343,0.13226760494901946
0.03851500000001786,101325.0,2669.2024653896656,0.1322675162583685
0.03851600000001786,101325.0,2669.2042548397517,0.13226742758545487
0.03851700000001786,101325.0,2669.2060439343627,0.132267338930275
0.038518000000017864,101325.0,2669.2078326735686,0.13226725029282538
0.038519000000017865,101325.0,2669.20962105744,0.13226716167310243
0.038520000000017866,101325.0,2669.2114090860464,0.1322670730711026
0.03852100000001787,101325.0,2669.2131967594582,0.1322669844868224
0.03852200000001787,101325.0,2669.2149840777456,0.13226689592025823
0.03852300000001787,101325.0,2669.2167710409785,0.13226680737140653
0.03852400000001787,101325.0,2669.218557649227,0.13226671884026384
0.03852500000001787,101325.0,2669.220343902561,0.13226663032682656
0.03852600000001787,101325.0,2669.2221298010513,0.13226654183109113
0.03852700000001787,101325.0,2669.223915344767,0.132266453353054
0.038528000000017874,101325.0,2669.2257005337788,0.13226636489271174
0.038529000000017875,101325.0,2669.227485368156,0.1322662764500607
0.038530000000017876,101325.0,2669.229269847969,0.13226618802509738
0.03853100000001788,101325.0,2669.2310539732875,0.13226609961781824
0.03853200000001788,101325.0,2669.232837744182,0.13226601122821977
0.03853300000001788,101325.0,2669.2346211607214,0.1322659228562984
0.03853400000001788,101325.0,2669.2364042229765,0.13226583450205062
0.03853500000001788,101325.0,2669.238186931017,0.13226574616547285
0.03853600000001788,101325.0,2669.2399692849126,0.1322656578465616
0.03853700000001788,101325.0,2669.2417512847337,0.13226556954531332
0.038538000000017884,101325.0,2669.2435329305495,0.1322654812617245
0.038539000000017885,101325.0,2669.2453142224304,0.13226539299579157
0.038540000000017886,101325.0,2669.247095160446,0.132265304747511
0.03854100000001789,101325.0,2669.248875744666,0.13226521651687928
0.03854200000001789,101325.0,2669.25065597516,0.13226512830389292
0.03854300000001789,101325.0,2669.2524358519986,0.1322650401085483
0.03854400000001789,101325.0,2669.254215375251,0.13226495193084198
0.03854500000001789,101325.0,2669.2559945449875,0.13226486377077035
0.03854600000001789,101325.0,2669.2577733612775,0.13226477562832992
0.03854700000001789,101325.0,2669.2595518241906,0.13226468750351716
0.038548000000017894,101325.0,2669.2613299337963,0.1322645993963286
0.038549000000017895,101325.0,2669.263107690165,0.13226451130676065
0.038550000000017896,101325.0,2669.2648850933656,0.1322644232348098
0.0385510000000179,101325.0,2669.2666621434687,0.13226433518047254
0.0385520000000179,101325.0,2669.2684388405437,0.1322642471437453
0.0385530000000179,101325.0,2669.2702151846597,0.13226415912462464
0.0385540000000179,101325.0,2669.2719911758873,0.13226407112310695
0.0385550000000179,101325.0,2669.2737668142954,0.13226398313918877
0.0385560000000179,101325.0,2669.275542099954,0.13226389517286657
0.0385570000000179,101325.0,2669.277317032932,0.13226380722413683
0.038558000000017904,101325.0,2669.2790916133,0.13226371929299602
0.038559000000017905,101325.0,2669.280865841127,0.1322636313794406
0.038560000000017906,101325.0,2669.2826397164827,0.1322635434834671
0.03856100000001791,101325.0,2669.2844132394366,0.132263455605072
0.03856200000001791,101325.0,2669.2861864100582,0.13226336774425176
0.03856300000001791,101325.0,2669.287959228417,0.13226327990100287
0.03856400000001791,101325.0,2669.2897316945828,0.13226319207532183
0.03856500000001791,101325.0,2669.291503808625,0.1322631042672051
0.03856600000001791,101325.0,2669.293275570613,0.1322630164766492
0.03856700000001791,101325.0,2669.2950469806165,0.13226292870365058
0.038568000000017914,101325.0,2669.2968180387047,0.13226284094820576
0.038569000000017915,101325.0,2669.298588744947,0.1322627532103112
0.038570000000017916,101325.0,2669.300359099413,0.1322626654899634
0.03857100000001792,101325.0,2669.3021291021723,0.13226257778715889
0.03857200000001792,101325.0,2669.303898753294,0.1322624901018941
0.03857300000001792,101325.0,2669.3056680528475,0.13226240243416557
0.03857400000001792,101325.0,2669.307437000902,0.13226231478396977
0.03857500000001792,101325.0,2669.3092055975276,0.13226222715130317
0.03857600000001792,101325.0,2669.310973842793,0.13226213953616234
0.03857700000001792,101325.0,2669.3127417367677,0.1322620519385437
0.038578000000017924,101325.0,2669.314509279521,0.13226196435844378
0.038579000000017925,101325.0,2669.3162764711224,0.13226187679585907
0.038580000000017926,101325.0,2669.318043311641,0.13226178925078608
0.03858100000001793,101325.0,2669.3198098011458,0.13226170172322127
0.03858200000001793,101325.0,2669.3215759397067,0.13226161421316115
0.03858300000001793,101325.0,2669.3233417273927,0.13226152672060226
0.03858400000001793,101325.0,2669.325107164273,0.13226143924554107
0.03858500000001793,101325.0,2669.3268722504167,0.13226135178797405
0.03858600000001793,101325.0,2669.3286369858934,0.13226126434789778
0.03858700000001793,101325.0,2669.330401370772,0.13226117692530867
0.038588000000017934,101325.0,2669.332165405122,0.13226108952020327
0.038589000000017935,101325.0,2669.333929089012,0.1322610021325781
0.038590000000017936,101325.0,2669.335692422512,0.1322609147624296
0.03859100000001794,101325.0,2669.33745540569,0.1322608274097544
0.03859200000001794,101325.0,2669.339218038616,0.13226074007454885
0.03859300000001794,101325.0,2669.340980321359,0.13226065275680954
0.03859400000001794,101325.0,2669.342742253988,0.132260565456533
0.03859500000001794,101325.0,2669.344503836572,0.1322604781737157
0.03859600000001794,101325.0,2669.3462650691804,0.13226039090835415
0.03859700000001794,101325.0,2669.348025951882,0.13226030366044483
0.038598000000017944,101325.0,2669.349786484746,0.1322602164299843
0.038599000000017945,101325.0,2669.3515466678414,0.13226012921696903
0.038600000000017946,101325.0,2669.353306501237,0.1322600420213956
0.03860100000001795,101325.0,2669.355065985002,0.13225995484326045
0.03860200000001795,101325.0,2669.3568251192055,0.13225986768256012
0.03860300000001795,101325.0,2669.3585839039165,0.1322597805392911
0.03860400000001795,101325.0,2669.360342339204,0.13225969341344992
0.03860500000001795,101325.0,2669.362100425137,0.13225960630503308
0.03860600000001795,101325.0,2669.3638581617843,0.13225951921403717
0.03860700000001795,101325.0,2669.3656155492145,0.1322594321404586
0.038608000000017954,101325.0,2669.367372587497,0.132259345084294
0.038609000000017955,101325.0,2669.3691292767007,0.13225925804553973
0.038610000000017956,101325.0,2669.3708856168946,0.13225917102419243
0.03861100000001796,101325.0,2669.372641608147,0.13225908402024858
0.03861200000001796,101325.0,2669.3743972505276,0.13225899703370472
0.03861300000001796,101325.0,2669.3761525441046,0.13225891006455737
0.03861400000001796,101325.0,2669.3779074889467,0.13225882311280304
0.03861500000001796,101325.0,2669.379662085123,0.13225873617843822
0.03861600000001796,101325.0,2669.381416332703,0.13225864926145947
0.03861700000001796,101325.0,2669.3831702317543,0.1322585623618633
0.038618000000017964,101325.0,2669.3849237823465,0.13225847547964625
0.038619000000017965,101325.0,2669.386676984548,0.13225838861480485
0.038620000000017966,101325.0,2669.388429838428,0.13225830176733558
0.03862100000001797,101325.0,2669.3901823440547,0.132258214937235
0.03862200000001797,101325.0,2669.391934501497,0.13225812812449964
0.03862300000001797,101325.0,2669.393686310824,0.13225804132912597
0.03862400000001797,101325.0,2669.395437772104,0.13225795455111058
0.03862500000001797,101325.0,2669.3971888854057,0.13225786779045
0.03862600000001797,101325.0,2669.398939650798,0.13225778104714073
0.03862700000001797,101325.0,2669.40069006835,0.13225769432117931
0.038628000000017974,101325.0,2669.4024401381294,0.13225760761256222
0.038629000000017975,101325.0,2669.404189860205,0.13225752092128612
0.038630000000017976,101325.0,2669.4059392346458,0.13225743424734743
0.03863100000001798,101325.0,2669.4076882615204,0.1322573475907427
0.03863200000001798,101325.0,2669.409436940897,0.1322572609514685
0.03863300000001798,101325.0,2669.411185272845,0.13225717432952133
0.03863400000001798,101325.0,2669.4129332574325,0.13225708772489775
0.03863500000001798,101325.0,2669.414680894728,0.13225700113759428
0.03863600000001798,101325.0,2669.4164281847998,0.13225691456760744
0.03863700000001798,101325.0,2669.418175127717,0.1322568280149338
0.038638000000017984,101325.0,2669.4199217235478,0.13225674147956987
0.038639000000017985,101325.0,2669.4216679723604,0.1322566549615122
0.038640000000017986,101325.0,2669.423413874224,0.13225656846075734
0.03864100000001799,101325.0,2669.4251594292064,0.1322564819773018
0.03864200000001799,101325.0,2669.4269046373765,0.13225639551114216
0.03864300000001799,101325.0,2669.4286494988028,0.13225630906227495
0.03864400000001799,101325.0,2669.4303940135533,0.13225622263069667
0.03864500000001799,101325.0,2669.4321381816967,0.13225613621640392
0.03864600000001799,101325.0,2669.4338820033017,0.1322560498193932
0.03864700000001799,101325.0,2669.435625478436,0.1322559634396611
0.038648000000017994,101325.0,2669.437368607169,0.1322558770772041
0.038649000000017995,101325.0,2669.439111389568,0.13225579073201876
0.038650000000017996,101325.0,2669.440853825702,0.13225570440410167
0.038651000000018,101325.0,2669.4425959156392,0.13225561809344938
0.038652000000018,101325.0,2669.444337659448,0.13225553180005836
0.038653000000018,101325.0,2669.4460790571966,0.13225544552392524
0.038654000000018,101325.0,2669.4478201089532,0.1322553592650465
0.038655000000018,101325.0,2669.4495608147863,0.13225527302341877
0.038656000000018,101325.0,2669.4513011747645,0.1322551867990385
0.038657000000018,101325.0,2669.4530411889555,0.13225510059190232
0.038658000000018004,101325.0,2669.4547808574275,0.13225501440200677
0.038659000000018005,101325.0,2669.4565201802493,0.13225492822934837
0.038660000000018006,101325.0,2669.458259157489,0.13225484207392366
0.03866100000001801,101325.0,2669.4599977892144,0.13225475593572925
0.03866200000001801,101325.0,2669.461736075494,0.13225466981476164
0.03866300000001801,101325.0,2669.463474016396,0.13225458371101745
0.03866400000001801,101325.0,2669.4652116119887,0.13225449762449315
0.03866500000001801,101325.0,2669.46694886234,0.13225441155518536
0.03866600000001801,101325.0,2669.468685767518,0.13225432550309063
0.03866700000001801,101325.0,2669.4704223275908,0.13225423946820553
0.038668000000018014,101325.0,2669.472158542627,0.13225415345052655
0.038669000000018015,101325.0,2669.473894412694,0.1322540674500503
0.038670000000018016,101325.0,2669.4756299378605,0.13225398146677333
0.03867100000001802,101325.0,2669.4773651181945,0.1322538955006922
0.03867200000001802,101325.0,2669.4790999537636,0.1322538095518035
0.03867300000001802,101325.0,2669.4808344446365,0.13225372362010376
0.03867400000001802,101325.0,2669.482568590881,0.13225363770558954
0.03867500000001802,101325.0,2669.4843023925646,0.1322535518082574
0.03867600000001802,101325.0,2669.4860358497563,0.13225346592810389
0.03867700000001802,101325.0,2669.487768962523,0.13225338006512563
0.038678000000018024,101325.0,2669.4895017309336,0.13225329421931917
0.038679000000018025,101325.0,2669.4912341550557,0.13225320839068103
0.038680000000018026,101325.0,2669.4929662349573,0.13225312257920782
0.03868100000001803,101325.0,2669.4946979707065,0.13225303678489608
0.03868200000001803,101325.0,2669.496429362371,0.13225295100774237
0.03868300000001803,101325.0,2669.498160410019,0.1322528652477433
0.03868400000001803,101325.0,2669.499891113718,0.13225277950489542
0.03868500000001803,101325.0,2669.5016214735365,0.13225269377919527
0.03868600000001803,101325.0,2669.5033514895417,0.1322526080706395
0.03868700000001803,101325.0,2669.505081161802,0.13225252237922455
0.038688000000018034,101325.0,2669.506810490385,0.13225243670494713
0.038689000000018035,101325.0,2669.5085394753582,0.13225235104780372
0.038690000000018036,101325.0,2669.51026811679,0.13225226540779095
0.03869100000001804,101325.0,2669.511996414748,0.13225217978490536
0.03869200000001804,101325.0,2669.5137243693002,0.13225209417914352
0.03869300000001804,101325.0,2669.515451980514,0.13225200859050204
0.03869400000001804,101325.0,2669.517179248458,0.13225192301897745
0.03869500000001804,101325.0,2669.518906173199,0.13225183746456637
0.03869600000001804,101325.0,2669.520632754805,0.13225175192726535
0.03869700000001804,101325.0,2669.522358993344,0.13225166640707098
0.038698000000018044,101325.0,2669.5240848888834,0.13225158090397984
0.038699000000018045,101325.0,2669.525810441491,0.1322514954179885
0.038700000000018046,101325.0,2669.5275356512348,0.13225140994909354
0.03870100000001805,101325.0,2669.529260518182,0.13225132449729154
0.03870200000001805,101325.0,2669.530985042401,0.13225123906257913
0.03870300000001805,101325.0,2669.532709223959,0.1322511536449528
0.03870400000001805,101325.0,2669.5344330629237,0.1322510682444092
0.03870500000001805,101325.0,2669.5361565593626,0.13225098286094486
0.03870600000001805,101325.0,2669.5378797133435,0.1322508974945564
0.03870700000001805,101325.0,2669.539602524934,0.13225081214524045
0.038708000000018054,101325.0,2669.541324994201,0.13225072681299355
0.038709000000018055,101325.0,2669.5430471212135,0.13225064149781224
0.038710000000018056,101325.0,2669.544768906038,0.13225055619969317
0.03871100000001806,101325.0,2669.5464903487423,0.1322504709186329
0.03871200000001806,101325.0,2669.548211449394,0.13225038565462804
0.03871300000001806,101325.0,2669.5499322080605,0.1322503004076752
0.03871400000001806,101325.0,2669.5516526248093,0.13225021517777089
0.03871500000001806,101325.0,2669.5533726997082,0.13225012996491176
0.03871600000001806,101325.0,2669.5550924328245,0.13225004476909435
0.03871700000001806,101325.0,2669.5568118242254,0.13224995959031532
0.038718000000018064,101325.0,2669.5585308739787,0.13224987442857125
0.038719000000018065,101325.0,2669.5602495821518,0.13224978928385872
0.038720000000018066,101325.0,2669.561967948812,0.13224970415617432
0.03872100000001807,101325.0,2669.5636859740266,0.13224961904551463
0.03872200000001807,101325.0,2669.5654036578635,0.13224953395187625
0.03872300000001807,101325.0,2669.5671210003898,0.1322494488752558
0.03872400000001807,101325.0,2669.568838001673,0.13224936381564986
0.03872500000001807,101325.0,2669.5705546617805,0.13224927877305498
0.03872600000001807,101325.0,2669.5722709807796,0.13224919374746785
0.03872700000001807,101325.0,2669.5739869587374,0.132249108738885
0.038728000000018074,101325.0,2669.5757025957214,0.1322490237473031
0.038729000000018075,101325.0,2669.577417891799,0.13224893877271865
0.038730000000018076,101325.0,2669.5791328470373,0.13224885381512833
0.03873100000001808,101325.0,2669.5808474615037,0.1322487688745287
0.03873200000001808,101325.0,2669.5825617352657,0.13224868395091638
0.03873300000001808,101325.0,2669.58427566839,0.13224859904428798
0.03873400000001808,101325.0,2669.5859892609446,0.1322485141546401
0.03873500000001808,101325.0,2669.587702512996,0.1322484292819693
0.03873600000001808,101325.0,2669.589415424612,0.13224834442627226
0.03873700000001808,101325.0,2669.5911279958596,0.13224825958754552
0.038738000000018084,101325.0,2669.592840226806,0.1322481747657857
0.038739000000018085,101325.0,2669.5945521175186,0.1322480899609894
0.038740000000018086,101325.0,2669.5962636680642,0.1322480051731533
0.03874100000001809,101325.0,2669.5979748785103,0.13224792040227393
0.03874200000001809,101325.0,2669.5996857489235,0.1322478356483479
0.03874300000001809,101325.0,2669.601396279372,0.13224775091137186
0.03874400000001809,101325.0,2669.6031064699214,0.1322476661913424
0.03874500000001809,101325.0,2669.60481632064,0.1322475814882561
0.03874600000001809,101325.0,2669.606525831595,0.13224749680210965
0.03874700000001809,101325.0,2669.6082350028523,0.1322474121328996
0.038748000000018094,101325.0,2669.60994383448,0.13224732748062257
0.038749000000018095,101325.0,2669.6116523265446,0.13224724284527517
0.038750000000018096,101325.0,2669.6133604791135,0.13224715822685404
0.0387510000000181,101325.0,2669.6150682922535,0.1322470736253558
0.0387520000000181,101325.0,2669.616775766032,0.13224698904077703
0.0387530000000181,101325.0,2669.6184829005156,0.13224690447311432
0.0387540000000181,101325.0,2669.6201896957714,0.13224681992236437
0.0387550000000181,101325.0,2669.621896151866,0.13224673538852375
0.0387560000000181,101325.0,2669.623602268867,0.13224665087158907
0.0387570000000181,101325.0,2669.6253080468414,0.132246566371557
0.038758000000018104,101325.0,2669.6270134858555,0.13224648188842408
0.038759000000018105,101325.0,2669.6287185859765,0.132246397422187
0.038760000000018106,101325.0,2669.6304233472715,0.13224631297284234
0.03876100000001811,101325.0,2669.6321277698075,0.13224622854038673
0.03876200000001811,101325.0,2669.633831853651,0.1322461441248168
0.03876300000001811,101325.0,2669.635535598869,0.13224605972612918
0.03876400000001811,101325.0,2669.6372390055285,0.13224597534432045
0.03876500000001811,101325.0,2669.638942073696,0.1322458909793873
0.03876600000001811,101325.0,2669.6406448034386,0.13224580663132632
0.03876700000001811,101325.0,2669.6423471948233,0.13224572230013415
0.038768000000018114,101325.0,2669.6440492479164,0.13224563798580738
0.038769000000018115,101325.0,2669.6457509627853,0.13224555368834268
0.038770000000018116,101325.0,2669.6474523394963,0.13224546940773663
0.03877100000001812,101325.0,2669.6491533781164,0.1322453851439859
0.03877200000001812,101325.0,2669.650854078712,0.1322453008970871
0.03877300000001812,101325.0,2669.6525544413507,0.13224521666703687
0.03877400000001812,101325.0,2669.6542544660983,0.13224513245383185
0.03877500000001812,101325.0,2669.6559541530223,0.13224504825746863
0.03877600000001812,101325.0,2669.6576535021886,0.13224496407794387
0.03877700000001812,101325.0,2669.6593525136645,0.13224487991525422
0.038778000000018124,101325.0,2669.6610511875165,0.13224479576939627
0.038779000000018125,101325.0,2669.6627495238113,0.1322447116403667
0.038780000000018126,101325.0,2669.6644475226153,0.13224462752816207
0.03878100000001813,101325.0,2669.6661451839955,0.1322445434327791
0.03878200000001813,101325.0,2669.667842508018,0.1322444593542144
0.03878300000001813,101325.0,2669.66953949475,0.1322443752924646
0.03878400000001813,101325.0,2669.671236144258,0.13224429124752632
0.03878500000001813,101325.0,2669.672932456608,0.13224420721939623
0.03878600000001813,101325.0,2669.6746284318674,0.13224412320807094
0.03878700000001813,101325.0,2669.676324070102,0.1322440392135471
0.038788000000018134,101325.0,2669.678019371379,0.13224395523582136
0.038789000000018135,101325.0,2669.6797143357644,0.13224387127489035
0.038790000000018136,101325.0,2669.6814089633253,0.1322437873307507
0.03879100000001814,101325.0,2669.6831032541277,0.13224370340339905
0.03879200000001814,101325.0,2669.6847972082383,0.1322436194928321
0.03879300000001814,101325.0,2669.6864908257235,0.13224353559904642
0.03879400000001814,101325.0,2669.68818410665,0.13224345172203866
0.03879500000001814,101325.0,2669.6898770510843,0.13224336786180552
0.03879600000001814,101325.0,2669.6915696590922,0.1322432840183436
0.03879700000001814,101325.0,2669.693261930741,0.13224320019164956
0.038798000000018144,101325.0,2669.6949538660965,0.13224311638172004
0.038799000000018145,101325.0,2669.696645465225,0.1322430325885517
0.038800000000018146,101325.0,2669.6983367281937,0.13224294881214113
0.03880100000001815,101325.0,2669.700027655068,0.13224286505248511
0.03880200000001815,101325.0,2669.701718245915,0.13224278130958014
0.03880300000001815,101325.0,2669.703408500801,0.13224269758342297
0.03880400000001815,101325.0,2669.7050984197917,0.13224261387401018
0.03880500000001815,101325.0,2669.706788002954,0.1322425301813385
0.03880600000001815,101325.0,2669.708477250354,0.1322424465054045
0.03880700000001815,101325.0,2669.710166162058,0.13224236284620491
0.038808000000018154,101325.0,2669.711854738133,0.1322422792037363
0.038809000000018155,101325.0,2669.713542978644,0.1322421955779954
0.038810000000018156,101325.0,2669.715230883658,0.13224211196897884
0.03881100000001816,101325.0,2669.7169184532413,0.13224202837668325
0.03881200000001816,101325.0,2669.71860568746,0.13224194480110532
0.03881300000001816,101325.0,2669.72029258638,0.1322418612422417
0.03881400000001816,101325.0,2669.721979150068,0.132241777700089
0.03881500000001816,101325.0,2669.72366537859,0.13224169417464393
0.03881600000001816,101325.0,2669.725351272012,0.13224161066590312
0.03881700000001816,101325.0,2669.7270368304007,0.13224152717386325
0.038818000000018164,101325.0,2669.728722053822,0.132241443698521
0.038819000000018165,101325.0,2669.7304069423417,0.13224136023987298
0.038820000000018166,101325.0,2669.7320914960264,0.13224127679791586
0.03882100000001817,101325.0,2669.733775714942,0.13224119337264634
0.03882200000001817,101325.0,2669.7354595991546,0.13224110996406105
0.03882300000001817,101325.0,2669.7371431487304,0.13224102657215667
0.03882400000001817,101325.0,2669.7388263637354,0.13224094319692986
0.03882500000001817,101325.0,2669.7405092442355,0.13224085983837727
0.03882600000001817,101325.0,2669.742191790297,0.13224077649649557
0.03882700000001817,101325.0,2669.743874001986,0.13224069317128143
0.038828000000018174,101325.0,2669.7455558793686,0.13224060986273153
0.038829000000018175,101325.0,2669.7472374225104,0.1322405265708425
0.038830000000018176,101325.0,2669.7489186314774,0.13224044329561108
0.03883100000001818,101325.0,2669.750599506336,0.13224036003703385
0.03883200000001818,101325.0,2669.7522800471525,0.13224027679510753
0.03883300000001818,101325.0,2669.753960253992,0.1322401935698288
0.03883400000001818,101325.0,2669.7556401269208,0.13224011036119426
0.03883500000001818,101325.0,2669.757319666005,0.13224002716920066
0.03883600000001818,101325.0,2669.7589988713103,0.13223994399384467
0.03883700000001818,101325.0,2669.7606777429028,0.1322398608351229
0.038838000000018184,101325.0,2669.762356280848,0.13223977769303208
0.038839000000018185,101325.0,2669.7640344852125,0.13223969456756887
0.038840000000018186,101325.0,2669.7657123560616,0.1322396114587299
0.03884100000001819,101325.0,2669.7673898934613,0.13223952836651193
0.03884200000001819,101325.0,2669.7690670974775,0.13223944529091156
0.03884300000001819,101325.0,2669.7707439681762,0.1322393622319255
0.03884400000001819,101325.0,2669.772420505623,0.13223927918955042
0.03884500000001819,101325.0,2669.774096709884,0.132239196163783
0.03884600000001819,101325.0,2669.7757725810243,0.13223911315461992
0.03884700000001819,101325.0,2669.7774481191104,0.13223903016205785
0.038848000000018194,101325.0,2669.779123324208,0.1322389471860935
0.038849000000018195,101325.0,2669.7807981963824,0.13223886422672348
0.038850000000018196,101325.0,2669.7824727356997,0.13223878128394456
0.0388510000000182,101325.0,2669.7841469422256,0.13223869835775337
0.0388520000000182,101325.0,2669.785820816026,0.13223861544814658
0.0388530000000182,101325.0,2669.7874943571665,0.13223853255512094
0.0388540000000182,101325.0,2669.7891675657124,0.13223844967867304
0.0388550000000182,101325.0,2669.79084044173,0.13223836681879966
0.0388560000000182,101325.0,2669.7925129852842,0.13223828397549742
0.0388570000000182,101325.0,2669.7941851964415,0.13223820114876303
0.038858000000018204,101325.0,2669.795857075267,0.13223811833859314
0.038859000000018205,101325.0,2669.7975286218266,0.1322380355449845
0.038860000000018206,101325.0,2669.799199836186,0.13223795276793376
